Client IP Address,Request URI,Status Code
183.83.4.248,/favicon.ico,200
202.134.13.137,/images/googledotcom.png,200
66.249.73.135,/scripts/tune-ospf-metrics.rb,304
178.213.66.2,/blog/tags/jquery%20mobile,200
178.213.66.2,/favicon.ico,200
178.213.66.2,/reset.css,200
178.213.66.2,/style2.css,200
178.213.66.2,/images/jordan-80.png,200
178.213.66.2,/images/web/2009/banner.png,200
178.17.6.226,/blog/geekery/ssl-latency.html,200
178.17.6.226,/reset.css,200
178.17.6.226,/style2.css,200
178.17.6.226,/images/jordan-80.png,200
178.17.6.226,/images/web/2009/banner.png,200
24.5.221.92,/blog/geekery/debugging-java-performance.html,200
24.5.221.92,/reset.css,200
24.5.221.92,/style2.css,200
24.5.221.92,/images/jordan-80.png,200
24.5.221.92,/images/web/2009/banner.png,200
178.17.6.226,/favicon.ico,200
212.33.34.196,/projects/xdotool/,200
212.33.34.196,/style2.css,200
212.33.34.196,/reset.css,200
212.33.34.196,/favicon.ico,200
212.33.34.196,/images/jordan-80.png,200
212.33.34.196,/images/web/2009/banner.png,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
212.33.34.196,/projects/xdotool/xdotool.xhtml,200
208.91.156.11,/files/logstash/logstash-1.3.2-monolithic.jar,404
147.210.12.12,/presentations/logstash-puppetconf-2012/images/xkcd-perl.png,200
128.118.108.67,/favicon.ico,200
209.85.238.199,/?flav=rss20,200
79.176.36.151,/articles/dynamic-dns-with-dhcp/,200
79.176.36.151,/reset.css,200
79.176.36.151,/style2.css,200
79.176.36.151,/images/jordan-80.png,200
79.176.36.151,/images/web/2009/banner.png,200
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/fckeditor/editor/fckeditor.html,404
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/include/fckeditor/editor/fckeditor.html,404
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/js/fckeditor/editor/fckeditor.html,404
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/admin/FCKeditor/editor/fckeditor.html,404
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/include/fckeditor/editor/filemanager/connectors/test.html,404
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/js/fckeditor/_samples/default.html,404
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/admin/FCKeditor/_samples/default.html,404
91.236.75.25,/blog/geekery/ec2-reserved-vs-ondemand.html/fckeditor/_samples/default.html,404
198.208.159.20,/files/logstash/logstash-1.0.17-monolithic.jar,200
74.125.19.83,/?flav=rss20,200
68.180.224.225,/scripts/netcat,200
79.176.36.151,/favicon.ico,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
79.176.36.151,/files/dynamic-dns-with-dhcp/dhcpd.conf,200
209.85.238.199,/test.xml,200
170.148.69.141,/articles/dynamic-dns-with-dhcp/,200
170.148.69.141,/reset.css,200
170.148.69.141,/favicon.ico,200
170.148.69.141,/style2.css,200
170.148.69.141,/reset.css,304
170.148.69.141,/style2.css,304
170.148.69.141,/images/jordan-80.png,304
170.148.69.141,/images/web/2009/banner.png,200
108.174.55.234,/?flav=rss20,200
101.226.33.222,/articles/dynamic-dns-with-dhcp,301
101.226.33.222,/articles/dynamic-dns-with-dhcp/,200
99.6.61.4,/blog/geekery/python-dict-merging.html,200
99.6.61.4,/reset.css,200
99.6.61.4,/style2.css,200
99.6.61.4,/images/jordan-80.png,200
99.6.61.4,/images/web/2009/banner.png,200
99.6.61.4,/favicon.ico,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
130.226.230.7,/projects/xdotool/,200
130.226.230.7,/reset.css,200
130.226.230.7,/style2.css,200
130.226.230.7,/favicon.ico,200
130.226.230.7,/images/jordan-80.png,200
130.226.230.7,/images/web/2009/banner.png,200
78.49.133.207,/projects/xdotool/,200
78.49.133.207,/reset.css,200
78.49.133.207,/style2.css,200
78.49.133.207,/images/jordan-80.png,200
78.49.133.207,/images/web/2009/banner.png,200
78.49.133.207,/favicon.ico,200
198.50.227.136,/blog/rants/forbes-dot-com-sucks.html,200
198.50.227.136,/blog/rants/forbes-dot-com-sucks.html,200
66.249.73.135,/presentations/vim/,304
46.105.14.53,/blog/tags/puppet?flav=rss20,200
151.225.218.180,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,200
209.85.238.199,/?flav=atom,200
107.170.40.204,/?flav=atom,200
68.180.224.225,/blog/geekery/freebsd-sparc64-desktop.html,200
161.72.16.78,/articles/dynamic-dns-with-dhcp/,200
54.241.62.89,/?flav=atom,200
213.252.7.178,/blog/tags/deb,200
194.250.79.71,/blog/geekery/tracking-ssh-bots.html,200
194.250.79.71,/reset.css,200
78.49.133.207,/projects/xdotool/xdotool.xhtml,200
194.250.79.71,/style2.css,200
194.250.79.71,/images/jordan-80.png,200
194.250.79.71,/images/web/2009/banner.png,200
180.76.6.28,/files/pp/original.pp.pdf,200
81.157.147.252,/articles/dynamic-dns-with-dhcp/,200
81.157.147.252,/style2.css,200
81.157.147.252,/reset.css,200
81.157.147.252,/favicon.ico,200
81.157.147.252,/images/jordan-80.png,200
81.157.147.252,/images/web/2009/banner.png,200
194.250.79.71,/favicon.ico,200
108.29.33.122,/articles/dynamic-dns-with-dhcp/,200
108.29.33.122,/images/jordan-80.png,200
108.29.33.122,/reset.css,200
108.29.33.122,/style2.css,200
108.29.33.122,/images/web/2009/banner.png,200
108.29.33.122,/favicon.ico,200
173.213.97.176,/articles/dynamic-dns-with-dhcp/,200
184.154.149.126,/misc/sample.log,200
208.115.113.88,/blog/geekery/jquery-i**terface-puffer.html,404
46.105.14.53,/blog/tags/puppet?flav=rss20,200
173.213.97.176,/articles/ssh-security/,200
180.76.5.214,/presentations/logstash-scale11x/logstash-scale11x.pdf,304
68.180.224.225,/blog/geekery/ssl-latency.html,200
130.226.230.7,/projects/xdotool/,200
128.118.108.67,/favicon.ico,200
200.85.183.174,/blog/tags/jquery%20mobile,200
200.85.183.174,/reset.css,200
200.85.183.174,/style2.css,200
200.85.183.174,/images/jordan-80.png,200
200.85.183.174,/images/web/2009/banner.png,200
200.85.183.174,/favicon.ico,200
183.37.131.40,/projects/keynav/,200
183.37.131.40,/reset.css,200
183.37.131.40,/style2.css,200
183.37.131.40,/images/jordan-80.png,200
183.37.131.40,/projects/keynav/demo-thumb.png,200
183.37.131.40,/images/web/2009/banner.png,200
183.37.131.40,/favicon.ico,200
119.147.146.189,/projects/keynav/,200
97.82.80.65,/articles/dynamic-dns-with-dhcp/,200
97.82.80.65,/reset.css,200
97.82.80.65,/style2.css,200
97.82.80.65,/favicon.ico,200
97.82.80.65,/images/jordan-80.png,200
97.82.80.65,/reset.css,200
97.82.80.65,/style2.css,200
97.82.80.65,/images/web/2009/banner.png,200
97.82.80.65,/favicon.ico,200
62.77.171.249,/projects/xdotool/,200
62.77.171.249,/reset.css,200
62.77.171.249,/style2.css,200
62.77.171.249,/images/jordan-80.png,200
62.77.171.249,/images/web/2009/banner.png,200
62.77.171.249,/favicon.ico,200
62.77.171.249,/projects/xdotool/xdotool.xhtml,200
200.89.129.197,/files/blogposts/20101209/fullheight.html,200
200.89.129.197,/favicon.ico,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
50.59.104.212,/articles/dynamic-dns-with-dhcp/,200
50.59.104.212,/reset.css,200
50.59.104.212,/style2.css,200
50.59.104.212,/images/jordan-80.png,200
50.59.104.212,/images/web/2009/banner.png,200
50.59.104.212,/favicon.ico,200
212.48.66.64,/,200
209.17.114.78,/presentations/logstash-intro/file/intro-logging-problems/apache-response-codes.png,200
195.56.119.209,/articles/dynamic-dns-with-dhcp/,200
195.56.119.209,/reset.css,200
195.56.119.209,/style2.css,200
195.56.119.209,/images/jordan-80.png,200
195.56.119.209,/images/web/2009/banner.png,200
195.56.119.209,/favicon.ico,200
68.40.205.212,/favicon.ico,200
74.125.19.80,/?flav=rss20,200
198.46.149.143,/blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
198.46.149.143,/blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
180.76.5.98,/robots.txt,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
14.18.25.243,/blog/geekery/debugging-java-performance.html,200
14.18.25.243,/reset.css,200
14.18.25.243,/style2.css,200
14.18.25.243,/images/jordan-80.png,200
14.18.25.243,/images/web/2009/banner.png,200
14.18.25.243,/favicon.ico,200
66.249.73.135,/blog/tags/firefox?flav=rss20,200
209.17.114.78,/presentations/logstash-intro/file/about-me/tequila-face.jpg,200
209.17.114.78,/presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png,200
209.17.114.78,/presentations/logstash-1/file/logstash-roadmap/elasticsearch-logstash-piesnacking.png,200
209.17.114.78,/presentations/logstash-puppetconf-2012/images/nagios-sms1.png,200
178.255.215.71,/articles/openldap-with-saslauthd/,200
109.109.46.88,/images/googledotcom.png,200
157.55.33.19,/robots.txt,200
192.254.138.148,/presentations/logstash-hmmm/images/logstash-and-metrics.png,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
79.35.84.239,/projects/xdotool/,200
79.35.84.239,/reset.css,200
79.35.84.239,/style2.css,200
79.35.84.239,/images/jordan-80.png,200
79.35.84.239,/images/web/2009/banner.png,200
79.35.84.239,/favicon.ico,200
208.91.156.11,/files/logstash/logstash-1.3.2-monolithic.jar,404
69.85.215.56,/articles/dynamic-dns-with-dhcp/,200
69.85.215.56,/reset.css,200
69.85.215.56,/style2.css,200
69.85.215.56,/images/jordan-80.png,200
69.85.215.56,/images/web/2009/banner.png,200
69.85.215.56,/favicon.ico,200
89.121.200.106,/projects/xdotool/,200
89.121.200.106,/style2.css,200
89.121.200.106,/reset.css,200
89.121.200.106,/favicon.ico,200
89.121.200.106,/images/jordan-80.png,200
89.121.200.106,/images/web/2009/banner.png,200
157.55.33.19,/misc/rcfiles/vimrc,200
128.118.108.67,/favicon.ico,200
83.69.235.12,/blog/tags/haml,200
83.69.235.12,/reset.css,200
83.69.235.12,/style2.css,200
83.69.235.12,/images/jordan-80.png,200
83.69.235.12,/images/web/2009/banner.png,200
83.69.235.12,/favicon.ico,200
24.8.92.137,/?flav=rss20,200
96.63.29.108,/projects/xdotool/,200
96.63.29.108,/reset.css,200
96.63.29.108,/style2.css,200
96.63.29.108,/favicon.ico,200
96.63.29.108,/images/jordan-80.png,200
96.63.29.108,/images/web/2009/banner.png,200
195.37.190.67,/blog/geekery/xvfb-firefox.html,200
92.96.157.230,/images/googledotcom.png,200
180.76.5.21,/robots.txt,200
167.220.26.44,/blog/geekery/puppet-nodeless-configuration.html,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
162.213.42.132,/robots.txt,200
162.213.42.132,/blog/geekery/ssl-latency.html,200
209.17.114.78,/presentations/logstash-1/file/logstash-roadmap/elasticsearch-logstash-piesnacking.png,200
37.11.0.8,/projects/xdotool/,200
37.11.0.8,/reset.css,200
37.11.0.8,/style2.css,200
37.11.0.8,/images/jordan-80.png,200
37.11.0.8,/images/web/2009/banner.png,200
37.11.0.8,/favicon.ico,200
68.180.224.225,/files/lumberjack/lumberjack_0.1.1_amd64.deb,200
184.154.100.130,/,200
184.154.100.130,/articles/ssh-security/,200
131.107.160.94,/browserconfig.xml,404
37.252.127.97,/?flav=rss20,200
68.180.224.225,/blog/tags/rvg,200
209.85.238.199,/blog/tags/firefox?flav=rss20,200
213.181.52.10,/blog/tags/deb,200
213.181.52.10,/reset.css,200
213.181.52.10,/style2.css,200
213.181.52.10,/favicon.ico,200
213.181.52.10,/images/jordan-80.png,200
74.125.176.149,/?flav=rss20,200
213.181.52.10,/images/web/2009/banner.png,200
93.129.45.32,/projects/xdotool/xdotool.xhtml,200
93.129.45.32,/favicon.ico,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
116.75.148.149,/blog/geekery/xsendevent-xdotool-and-ld_preload.html,200
116.75.148.149,/reset.css,200
116.75.148.149,/style2.css,200
116.75.148.149,/images/jordan-80.png,200
116.75.148.149,/images/web/2009/banner.png,200
116.75.148.149,/favicon.ico,200
192.44.32.8,/blog/geekery/xvfb-firefox.html,200
192.44.32.8,/reset.css,200
192.44.32.8,/style2.css,200
192.44.32.8,/images/web/2009/banner.png,200
192.44.32.8,/images/jordan-80.png,200
192.44.32.8,/favicon.ico,200
131.114.11.55,/favicon.ico,200
192.44.32.8,/images/googledotcom.png,200
192.44.32.8,/favicon.ico,200
66.249.73.135,/?flav=rss20,200
68.180.224.225,/files/lumberjack/lumberjack_0.0.1_amd64.deb,200
194.153.130.2,/presentations/logstash-scale11x/images/logstash.png,200
86.101.235.77,/presentations/logstash-scale11x/images/logstash.png,200
66.249.73.135,/blog/geekery/vmware-cpu-performance.html,200
66.249.73.135,/?flav=atom,200
163.157.254.25,/blog/tags/smart,200
163.157.254.25,/favicon.ico,200
163.157.254.25,/style2.css,200
163.157.254.25,/images/jordan-80.png,200
163.157.254.25,/reset.css,200
163.157.254.25,/images/web/2009/banner.png,200
66.249.73.135,/misc/job_description_is_clearly_not_an_oracle_dba.html,200
116.75.148.149,/articles/efficiency/,200
54.215.118.244,/?flav=rss20,200
199.15.233.140,/projects/xdotool/xdotool.xhtml,200
92.237.208.151,/projects/xdotool/xdotool.xhtml,200
92.237.208.151,/favicon.ico,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
128.118.108.67,/favicon.ico,200
68.180.224.225,/blog/geekery/gdb-eval-libc-trickery.html,200
86.9.201.133,/blog/geekery/jps-shows-nothing-useful.html,200
86.9.201.133,/favicon.ico,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
107.170.41.69,/?flav=atom,200
12.165.188.130,/files/logstash/logstash-1.1.1-monolithic.jar,304
97.74.24.113,/presentations/logstash-scale11x/images/logstash-dreamhost-day.png,200
209.17.114.78,/presentations/logstash-intro/file/about-me/tequila-face.jpg,200
209.17.114.78,/presentations/logstash-1/file/logstash-roadmap/elasticsearch-logstash-piesnacking.png,200
209.17.114.78,/presentations/logstash-puppetconf-2012/images/kibana-logstash-downloads.png,200
209.17.114.78,/presentations/logstash-puppetconf-2012/images/nagios-sms1.png,200
50.157.244.41,/favicon.ico,200
70.177.214.34,/presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png,200
50.157.244.41,/blog/geekery/puppet-nodeless-configuration,200
50.157.244.41,/images/jordan-80.png,200
50.157.244.41,/favicon.ico,200
2.241.35.167,/files/xdotool/docs/html/tabs.css,200
2.241.35.167,/files/xdotool/docs/html/search/search.css,200
2.241.35.167,/files/xdotool/docs/html/search/search.js,200
2.241.35.167,/files/xdotool/docs/html/doxygen.css,200
2.241.35.167,/files/xdotool/docs/html/search/search.png,200
2.241.35.167,/files/xdotool/docs/html/xdo_8h.html,200
2.241.35.167,/files/xdotool/docs/html/search/close.png,200
2.241.35.167,/files/xdotool/docs/html/tab_b.gif,200
2.241.35.167,/files/xdotool/docs/html/tab_r.gif,200
2.241.35.167,/files/xdotool/docs/html/tab_l.gif,200
2.241.35.167,/files/xdotool/docs/html/doxygen.png,200
2.241.35.167,/favicon.ico,200
188.9.138.189,/projects/xdotool/xdotool.xhtml,200
188.9.138.189,/favicon.ico,200
66.249.73.135,/,200
157.55.34.93,/robots.txt,200
188.9.138.189,/projects/xdotool,301
188.9.138.189,/projects/xdotool/,200
188.9.138.189,/reset.css,200
188.9.138.189,/style2.css,200
188.9.138.189,/images/jordan-80.png,200
188.9.138.189,/images/web/2009/banner.png,200
2.241.35.167,/files/xdotool,301
2.241.35.167,/files/xdotool/,200
2.241.35.167,/icons/blank.gif,200
2.241.35.167,/icons/back.gif,200
2.241.35.167,/icons/text.gif,200
2.241.35.167,/icons/folder.gif,200
2.241.35.167,/icons/compressed.gif,200
2.241.35.167,/files/,200
2.241.35.167,/icons/unknown.gif,200
2.241.35.167,/icons/image2.gif,200
2.241.35.167,/,200
2.241.35.167,/reset.css,200
2.241.35.167,/style2.css,200
2.241.35.167,/images/jordan-80.png,200
2.241.35.167,/images/web/2009/banner.png,200
37.11.0.8,/projects/xdotool/,200
37.11.0.8,/reset.css,200
37.11.0.8,/style2.css,200
37.11.0.8,/images/jordan-80.png,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
37.11.0.8,/images/web/2009/banner.png,200
2.241.35.167,/projects/xdotool,301
37.11.0.8,/favicon.ico,200
2.241.35.167,/projects/xdotool/,200
68.180.224.225,/blog/geekery/freebsd-ports-master-sites-sorting.html,200
91.114.206.13,/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,200
91.114.206.13,/reset.css,200
91.114.206.13,/style2.css,200
91.114.206.13,/images/jordan-80.png,200
91.114.206.13,/favicon.ico,200
91.114.206.13,/images/web/2009/banner.png,200
216.107.155.114,/robots.txt,200
216.107.155.114,/blog/tags/deb,200
216.14.102.16,/projects/keynav/,200
50.16.19.13,/blog/tags/puppet?flav=rss20,200
91.114.206.13,/files/blogposts/20100511/xephyr-ephemeral-x-example.png,200
74.125.176.151,/?flav=rss20,200
2.241.35.167,/files/xdotool/docs,301
2.241.35.167,/files/xdotool/docs/,200
2.241.35.167,/files/xdotool/docs/html/,200
79.215.79.185,/projects/xdotool/,200
64.237.35.242,/files/xboxproxy/,200
180.76.6.147,/articles/ssh-security/,200
180.76.5.69,/robots.txt,200
46.105.14.53,/blog/tags/puppet?flav=rss20,200
157.55.34.93,/blog/geekery/www.csh.rit.edu/~robertp,404
209.85.238.199,/?flav=rss20,200
193.30.41.222,/blog/geekery/ssl-latency.html,200
193.30.41.222,/reset.css,200
193.30.41.222,/images/jordan-80.png,200
193.30.41.222,/style2.css,200
193.30.41.222,/images/web/2009/banner.png,200
193.30.41.222,/favicon.ico,200
66.249.73.135,/blog/tags/sata,200
208.91.156.11,/files/logstash/logstash-1.3.2-monolithic.jar,404
68.180.224.225,/files/xdotool/docs/html/structcharcodemap.html,200
84.85.130.133,/projects/xdotool/,200
84.85.130.133,/reset.css,200
84.85.130.133,/style2.css,200
84.85.130.133,/images/jordan-80.png,200
84.85.130.133,/images/web/2009/banner.png,200
128.118.108.67,/favicon.ico,200
216.14.102.16,/files/xboxproxy/proxy-2.1.tar.gz,200
119.63.196.17,/,200
70.197.6.64,/articles/dynamic-dns-with-dhcp/,200
